dayofyear_sin,dayofyear_cos,precip_last_1,precip_last_3,precip_last_7,temp_max_mean_7,temp_min_mean_7,precip_hours_last_7,precip_recent_mean,precip_any_last1,temp_week_range,wc_0,wc_1,wc_2,wc_3,wc_61,wc_63,wc_80,precip_next_3days
-0.9474042892438844,-0.3200392362231385,0.0,0.0,3.261087273594019,28.16256402559868,19.11148102423859,2,1.0870290911980063,0,9.051083001360091,False,False,True,False,False,False,False,0.0
-0.7931896839451843,0.6089746507720486,0.0,19.23857463402573,38.81198031005376,18.855607154326567,7.72653867562258,18,19.35018498135983,0,11.129068478703987,False,False,False,False,True,False,False,0.0
-0.7379428103031386,0.6748632518680403,0.0,0.0,19.23857463402573,18.288732364036058,9.451403774710052,9,6.41285821134191,0,8.837328589326006,False,False,False,False,False,False,True,0.0
-0.1775291491870349,-0.984115542601034,0.0,0.0,0.0,34.5383734164345,24.64152502280901,0,0.0,0,9.896848393625493,False,False,True,False,False,False,False,0.0
0.3373010691361842,0.9413968285264122,0.0,3.0511844375006723,24.24646464230627,15.900838208836928,4.322525072359357,10,9.099216359935648,0,11.578313136477572,False,False,False,False,False,True,False,12.02
-0.9926289059345094,0.1211934614707368,0.468642421091085,1.0639160155901828,1.0639160155901828,24.090003050868518,14.631407409093253,2,0.8654914840904836,1,9.458595641775265,False,False,False,True,False,False,False,5.0
0.981124629771712,0.1933764744102058,19.93813720039671,23.8402142325232,23.8402142325232,21.643479900225312,12.652250953413946,11,22.539521888481033,1,8.991228946811367,False,False,False,False,True,False,False,6.67
-0.9994446170919858,-0.0333235257116313,0.0,0.0,8.566984212498856,25.33757799936705,15.368591382107224,4,2.8556614041662853,0,9.968986617259825,False,False,True,False,False,False,False,21.63
0.321057654185271,0.9470596510722284,3.0511844375006723,3.0511844375006723,33.11537920435686,16.314159649374346,3.814592962918962,14,13.072582693119402,1,12.499566686455385,False,False,False,False,False,True,False,12.02
-0.9620675724981452,0.2728112643340191,8.2461726024671,8.623548721495412,10.469437387903922,24.08429184845722,12.7676018012255,7,9.113052903955477,1,11.31669004723172,False,False,False,False,False,False,True,8.27
0.9724075561219968,-0.233288544075455,0.0,0.0,1.0309623179984866,26.70996783957698,16.341435451624108,1,0.34365410599949553,0,10.368532387952872,False,False,False,False,False,False,True,0.0
-0.9975590477788612,0.0698279757298708,0.0,0.0,21.630254601569096,24.50525364665803,15.910596092360274,10,7.210084867189699,0,8.594657554297756,False,False,False,False,False,True,False,1.06
0.8887010478292913,-0.458487129140088,0.0,17.720886655771487,41.36179062290616,29.97207347928665,19.463595354976057,23,19.694225759559217,0,10.508478124310592,False,True,False,False,False,False,False,11.09
0.5230943033491326,0.8522748088519838,0.0,0.0,21.80923846900079,16.778090668804435,5.703761145212279,13,7.269746156333596,0,11.074329523592155,False,True,False,False,False,False,False,0.0
0.5943761565849831,0.804187157621448,0.0,0.0,0.0,16.296665195254942,7.193481789923431,0,0.0,0,9.10318340533151,False,False,False,False,False,True,False,4.11
0.4727592092862775,-0.881191653407483,0.0,0.0,0.0,33.38366085622083,22.992928388243577,0,0.0,0,10.390732467977251,False,False,False,False,False,False,True,0.0
0.0794772999236214,-0.9968366760893436,0.0,0.0,0.0,34.53078077644788,24.338578436336796,0,0.0,0,10.19220234011108,True,False,False,False,False,False,False,7.27
-0.3893781415452015,0.9210779895789526,0.0,13.292331482342972,53.360172821071416,16.26253035826401,6.280210270467276,33,22.217501434471462,0,9.982320087796733,False,False,False,False,False,True,False,6.31
-0.9850556718215012,0.172236243027682,0.0,4.997916170694776,6.061832186284958,24.26640074549894,13.466292833656585,5,3.6865827856599114,0,10.800107911842357,True,False,False,False,False,False,False,1.85
0.2322429240090701,-0.9726578145718654,0.0,5.755672398390308,5.755672398390308,34.38784839202486,24.404840367512524,3,3.837114932260205,0,9.983008024512333,True,False,False,False,False,False,False,0.0
-0.981947190186646,0.1891552687200409,1.8458886664085088,2.4360114279956746,7.907720852693467,24.21091822063488,13.443777641832638,6,4.063206982365884,1,10.767140578802243,False,True,False,False,False,False,False,0.0
0.8584015232918917,0.512978386299228,0.0,15.222060245168652,26.78728974000789,19.035093473154035,10.194774170688005,14,14.003116661725514,0,8.84031930246603,False,True,False,False,False,False,False,1.51
0.9373419384643772,-0.3484108069446806,0.0,0.0,0.0,29.9826341081557,18.14021592341979,0,0.0,0,11.842418184735909,True,False,False,False,False,False,False,11.19
-0.3734765374130716,0.9276396261490464,0.0,9.28606462905392,53.360172821071416,15.81908305856082,6.609335015790308,33,20.88207915004178,0,9.20974804277051,False,False,False,False,False,False,True,6.31
0.1201261651823504,0.9927586335250792,0.0,13.839687665746936,41.00515492186412,17.093627764389325,4.305853227607863,24,18.28161419587035,0,12.787774536781463,False,False,False,False,False,True,False,0.0
-0.4208310085956556,0.9071390534005044,4.006266853289054,31.20926557897577,56.46258959079171,15.144102224234269,5.924490663773352,34,30.55937400768551,1,9.219611560460915,True,False,False,False,False,False,False,9.29
-0.8437282590292712,-0.5367705514607103,0.0,0.0,0.0,30.653859971439918,19.645508414042645,0,0.0,0,11.008351557397273,False,False,False,False,False,False,True,0.0
0.1880994176117975,0.9821499931752292,7.582779566924673,7.582779566924673,21.422467232671607,15.711960348836202,4.898925109965719,13,12.196008788840317,1,10.813035238870484,False,False,False,False,False,False,True,8.87
-0.2614143985111562,-0.965226663665613,0.0,0.0,0.0,35.056109545131804,24.11373609312313,0,0.0,0,10.942373452008674,False,False,False,False,False,False,True,4.45
0.976276611086932,-0.2165270852448143,0.0,1.0309623179984866,1.0309623179984866,27.386107641363648,15.9748130145983,1,0.6873082119989911,0,11.411294626765347,True,False,False,False,False,False,False,0.0
0.9871957872910084,0.1595132519726363,6.672437522765156,26.610574723161868,30.51265175528836,22.14066291571201,12.833811778556129,14,21.265221333738463,1,9.306851137155881,False,False,False,False,False,True,False,0.0
0.0966127018812031,-0.9953220513156602,0.0,0.0,0.0,34.96694642981949,24.21650981086881,0,0.0,0,10.750436618950676,False,False,False,False,False,True,False,0.0
-0.3594718130884228,-0.9331559438780432,0.0,0.0,4.452555494154093,36.06169429150129,24.173597538938942,3,1.484185164718031,0,11.888096752562348,False,False,False,False,False,True,False,0.0
-0.8149159841660796,-0.5795791048257605,0.0,0.0,0.0,30.75602273926764,20.09820192812123,0,0.0,0,10.657820811146408,False,False,True,False,False,False,False,0.0
-0.0064508641981051,-0.9999791929590824,0.0,7.26826088527626,7.26826088527626,33.75430157749137,24.343380206561484,4,4.84550725685084,0,9.410921370929884,False,False,False,True,False,False,False,0.0
-0.7825970017677834,0.6225286602431057,0.0,19.23857463402573,19.23857463402573,18.52455066982776,8.032293330209258,9,12.82571642268382,0,10.492257339618503,False,False,False,False,False,True,False,0.0
-0.2112757555821797,-0.9774264960104054,0.0,0.0,0.0,34.605409613908485,23.692649874858613,0,0.0,0,10.912759739049871,False,False,True,False,False,False,False,0.0
0.9995786855478958,-0.0290250133219752,0.0,0.5294859147724973,5.908108085023764,25.348684375477774,15.13211843319638,3,2.145864666598754,0,10.216565942281393,False,False,False,False,True,False,False,10.01
0.9335418911179212,0.3584683215124808,0.0,7.700975805639128,32.60351394791928,19.80567198058668,10.367094243701985,17,13.434829917852804,0,9.438577736884696,False,False,False,False,False,True,False,1.38
-0.8343701235229537,-0.5512045872199277,0.0,0.0,0.0,31.09409468901109,19.68757572347999,0,0.0,0,11.406518965531099,False,True,False,False,False,False,False,0.0
0.9952176027737294,-0.0976827678217159,0.0,10.009973593682568,10.539459508455064,26.34119748737328,14.891330092523592,7,6.849811034045878,0,11.449867394849687,False,True,False,False,False,False,False,0.0
0.6166212130956382,-0.7872599821916922,0.0,0.0,0.0,32.20942726373555,21.26924619076556,0,0.0,0,10.940181072969988,False,True,False,False,False,False,False,3.35
-0.749442336852196,0.6620696215153808,0.0,0.0,19.23857463402573,18.38880775643848,9.32647698372344,9,6.41285821134191,0,9.062330772715042,False,False,False,False,False,False,True,0.0
0.9933900548258936,-0.1147876255221272,0.0,0.0,10.009973593682568,27.138301552024014,14.36006829312691,7,3.336657864560856,0,12.778233258897105,False,False,False,False,True,False,False,0.0
-0.2280577712215202,-0.9736476020539838,0.0,0.0,0.0,34.73863556625253,24.31468575935393,0,0.0,0,10.423949806898602,True,False,False,False,False,False,False,0.0
0.9272375462179536,0.374473674486883,0.0,7.700975805639128,32.60351394791928,19.402007205587434,9.705292063301457,17,13.434829917852804,0,9.696715142285978,False,False,False,False,False,True,False,1.38
0.4012289854475009,0.9159777842484876,0.0,12.024072023447475,15.07525646094815,14.930042236755837,4.020876495869418,7,9.033109494798543,0,10.909165740886419,True,False,False,False,False,False,False,12.56
0.6081214998935419,0.7938439653781019,0.0,0.0,0.0,16.69207844280843,7.72624445758241,0,0.0,0,8.96583398522602,False,False,True,False,False,False,False,8.62
0.6029878670694714,-0.7977503570459932,0.0,0.0,0.0,33.061570305023835,21.43957143078441,0,0.0,0,11.621998874239424,False,False,True,False,False,False,False,3.35
0.8550745085896932,-0.518505144391157,0.0,11.09406390889214,28.814950564663626,30.27820060951609,19.725630379689544,16,13.303004824518588,0,10.552570229826546,False,False,False,False,True,False,False,3.4
0.9206588168102428,0.3903682146763026,7.700975805639128,7.700975805639128,34.11631991869848,19.403257564216656,9.740379272968877,17,16.506090509992244,1,9.662878291247779,True,False,False,False,False,False,False,1.38
-0.0236511272452315,-0.9997202729664084,0.0,0.0,7.26826088527626,33.35487232612085,25.032506881782982,4,2.42275362842542,0,8.322365444337866,False,False,True,False,False,False,False,0.0
-0.9748595108374124,0.2228204077947995,0.0,1.8458886664085088,7.31244725819437,23.736912030748137,13.155679820353363,5,3.052778641534293,0,10.581232210394774,False,False,False,False,False,False,True,8.62
0.248939808553767,-0.9685189578512204,5.755672398390308,5.755672398390308,5.755672398390308,34.54978929024054,24.60403386450735,3,5.755672398390307,1,9.94575542573319,False,False,False,False,True,False,False,0.0
0.8271893372462497,-0.5619233046832195,3.398298796523134,3.398298796523134,14.492362705415276,30.46188409849404,20.015784782479823,8,7.0963200994871825,1,10.446099316014216,False,True,False,False,False,False,False,0.0
0.5751899607119775,-0.8180198708443175,3.3474785212172407,3.3474785212172407,3.3474785212172407,33.486410132581604,22.47103375420244,2,3.3474785212172407,1,11.015376378379163,False,False,True,False,False,False,False,0.0
-0.9906923101615608,-0.136120338622667,0.0,1.378378360154131,5.12816181176927,25.874561306969472,16.728790049829435,2,2.168846723974467,0,9.145771257140037,False,False,False,True,False,False,False,8.57
0.9972495210773452,0.0741174251509441,0.0,0.0,6.672437522765156,24.668420459595406,13.246214945845514,3,2.2241458409217185,0,11.422205513749892,False,False,False,False,True,False,False,5.38
-0.8776087166898392,0.4793776594606945,0.0,0.0,0.0,20.9206582272312,10.452332493752012,0,0.0,0,10.468325733479189,False,True,False,False,False,False,False,19.57
0.1137195145859496,-0.9935128947338008,0.0,0.0,0.0,35.26017107282048,24.169315083707037,0,0.0,0,11.09085598911344,True,False,False,False,False,False,False,0.0
-0.8692328164574787,0.4944029842076189,0.0,0.0,0.0,20.544117666618376,10.086293591800638,0,0.0,0,10.457824074817738,False,True,False,False,False,False,False,19.57
-0.9878726596350432,0.1552662498599947,0.5901227615871658,5.46655859178586,6.061832186284958,24.139330932247145,14.199477327365113,5,4.039504513219328,1,9.939853604882032,False,True,False,False,False,False,False,1.85
-0.9998699583618592,-0.0161265732706577,0.0,0.0,8.566984212498856,25.671053680709,15.465684764242503,4,2.8556614041662853,0,10.205368916466497,False,False,False,False,False,True,False,21.63
0.14782713347053,-0.9890132145779884,0.0,0.0,5.755672398390308,35.196507558252605,24.445715106813115,3,1.9185574661301026,0,10.75079245143949,False,False,False,False,False,True,False,0.0
-0.9527692922168512,-0.3036950375106588,0.0,0.0,0.0,28.433091634538336,18.888520445735416,0,0.0,0,9.54457118880292,False,False,True,False,False,False,False,7.84
0.0279502982402103,-0.999609314096404,7.26826088527626,7.26826088527626,7.26826088527626,34.20885231321451,24.774691873565377,4,7.26826088527626,1,9.43416043964913,False,True,False,False,False,False,False,0.0
-0.5120551783114646,0.8589525565270845,4.508714599725011,7.025618662443058,15.52464203506372,17.160370243150123,5.643846036562705,7,9.019658432410596,1,11.516524206587418,False,False,True,False,False,False,False,20.74
0.7865965660866019,-0.6174672802835517,0.0,0.0,3.398298796523134,31.60758245196929,21.86855535016065,2,1.1327662655077113,0,9.739027101808638,False,False,False,False,False,True,False,0.0
0.6216868902665479,0.7832658619336791,4.113773461720337,4.113773461720337,4.113773461720337,16.57195141354597,7.681505494088546,4,4.113773461720337,1,8.890445919457425,False,True,False,False,False,False,False,4.51
0.2049661139694953,0.9787690698649216,0.0,7.582779566924673,16.86536608171746,15.6189278789746,5.430067005738378,10,8.14938188288071,0,10.188860873236223,True,False,False,False,False,False,False,22.3
-0.773138325570602,-0.6342374393978061,0.0,0.0,0.0,30.97240800184449,21.1031983229914,0,0.0,0,9.869209678853089,True,False,False,False,False,False,False,0.0
-0.9011686968561567,0.4334685453485363,0.0,0.0,5.1246813075593,21.3074375124066,10.163974504247332,4,1.7082271025197666,0,11.14346300815927,False,False,False,False,False,True,False,0.0
0.9312100364121948,-0.3644830148102912,9.521218446816862,9.521218446816862,9.521218446816862,29.344823639008325,18.627786791402087,5,9.521218446816862,1,10.717036847606238,False,True,False,False,False,False,False,14.12
0.0451410177739719,-0.998980624694158,0.0,0.0,0.0,34.108848833317715,24.82839437493579,0,0.0,0,9.280454458381925,False,False,False,False,False,True,False,7.27
-0.7621140503891487,-0.6474427960827475,0.0,0.0,0.0,31.0243689944392,21.62051444944108,0,0.0,0,9.403854544998119,False,True,False,False,False,False,False,0.0
-0.6400381082043503,-0.7683431655492202,0.0,0.0,0.0,33.23110029510138,22.48112868436729,0,0.0,0,10.749971610734086,False,False,False,False,True,False,False,0.0
0.8964562582905575,-0.4431322341826345,0.0,30.16800275330966,41.36179062290616,29.89824024413016,19.80447332249104,23,23.843264458738606,0,10.09376692163912,False,False,False,False,False,True,False,11.09
-0.2924059769510765,0.9562942772197722,1.5569923295699952,1.5569923295699952,7.864995951874986,14.667738564831591,6.079515956897096,4,3.6596602036716592,1,8.588222607934496,False,False,False,False,False,True,False,8.8
-0.3413465142450361,0.9399375283564132,6.308003622304991,6.308003622304991,43.486738128487545,15.579763632893345,7.463110165325193,27,18.700915124365842,1,8.116653467568153,False,False,True,False,False,False,False,1.56
-0.8935790198239952,0.4489059314938798,0.0,0.0,0.0,21.07901591368613,9.926374935385102,0,0.0,0,11.15264097830103,False,False,False,False,False,False,True,0.0
-0.6383844591746636,0.7697176640069217,0.0,0.0,6.060932515944401,16.65379347424587,7.711668379519322,4,2.020310838648134,0,8.942125094726547,True,False,False,False,False,False,False,8.5
0.2985688173637198,-0.9543881083175908,0.0,0.0,0.0,34.273824579410665,24.173885857962045,0,0.0,0,10.09993872144862,False,False,False,True,False,False,False,5.76
-0.9467139181463862,0.3220757010206104,0.0,8.270923534030612,16.894472255526026,23.231318370399958,11.646717771540269,10,8.388465263185546,0,11.584600598859689,False,False,False,False,False,True,False,5.12
-0.8786374941610006,-0.4774894280028383,0.0,0.0,0.0,30.026907808285504,19.134942145179316,0,0.0,0,10.891965663106188,False,False,False,True,False,False,False,0.0
0.4575313760742512,-0.8891934772070711,0.0,0.0,0.0,33.12409900334899,23.959180606163567,0,0.0,0,9.16491839718542,False,False,False,False,False,True,False,0.0
-0.9093882203647924,-0.4159483918249421,3.261087273594019,3.261087273594019,3.261087273594019,29.33542625950505,18.62899195974873,2,3.261087273594019,1,10.706434299756317,False,False,False,False,True,False,False,0.0
0.0515843668694083,0.9986686402879996,13.354692064418852,23.648552715285827,23.648552715285827,17.102202046126973,4.723853794288804,13,20.2172658316635,1,12.378348251838169,False,True,False,False,False,False,False,17.36
0.9111686353326632,-0.4120336369594263,12.447116097538174,14.119685520317816,23.64090396713468,30.310504968928747,20.232955078366263,13,16.735901861663557,1,10.077549890562484,False,True,False,False,False,False,False,17.72
-0.2944616217868008,-0.9556633054034706,0.0,0.0,0.0,35.9125528702855,23.98767549637405,0,0.0,0,11.924877373911453,False,False,False,False,False,False,True,4.45
-0.9288394302558068,0.3704825404820963,0.0,5.1246813075593,21.641777444057013,22.47759859493697,10.935602731569787,14,8.922152917205437,0,11.541995863367184,False,False,True,False,False,False,False,0.0
-0.886721063082993,-0.4623048304798108,0.0,0.0,0.0,29.278874680263268,18.42170992900466,0,0.0,0,10.857164751258608,False,True,False,False,False,False,False,3.26
0.8724040568049615,-0.4887853942889922,11.09406390889214,11.09406390889214,41.2620666622018,30.354244837152496,19.191769209330776,23,21.150064826662028,1,11.16247562782172,False,True,False,False,False,False,False,0.0
-0.451785789832884,0.8921264484954345,3.3165957018471346,16.181438314888858,31.08682377638112,14.91240324075766,5.384473453689362,16,16.86161926437237,1,9.527929787068299,False,False,True,False,False,False,False,37.18
-0.9417589340994614,-0.3362887301766837,0.0,0.0,3.261087273594019,28.43271615551534,19.87421562310662,2,1.0870290911980063,0,8.558500532408722,False,False,False,True,False,False,False,0.0
-0.8136678304455991,0.5813300798152042,0.0,0.0,19.57340567602803,18.868410899550724,7.704032938653145,9,6.52446855867601,0,11.164377960897578,True,False,False,False,False,False,False,19.24
0.8073707443023492,-0.5900444739548627,0.0,3.398298796523134,3.398298796523134,30.785766166312857,21.033348587796414,2,2.2655325310154226,0,9.752417578516443,False,False,False,False,False,True,False,0.0
0.9608854255574976,0.2769462022689364,0.0,0.0,1.384616648656316,21.82895612188224,12.119427798209164,0,0.4615388828854387,0,9.709528323673075,False,False,False,False,True,False,False,3.9
-0.957232443323312,0.2893199776186952,0.0,8.623548721495412,10.469437387903922,23.298610909359383,12.900444939778277,7,6.364328703133111,0,10.398165969581106,False,True,False,False,False,False,False,13.4
0.4934681416772373,0.8697638720650646,0.0,9.246528469430428,21.80923846900079,16.902946701653217,6.034746125755951,13,10.351922312810407,0,10.868200575897266,False,False,False,False,False,False,True,0.0
0.992098522791769,0.1254612333527367,0.0,6.672437522765156,30.51265175528836,22.61657982112676,13.11612363709018,14,12.395029759351173,0,9.50045618403658,True,False,False,False,False,False,False,0.0
-0.9155458729775467,0.4022135682368036,0.0,0.0,13.395604841589911,22.15602208508536,10.187506224943762,8,4.465201613863304,0,11.968515860141599,False,False,False,True,False,False,False,0.0
0.959078890034113,-0.2831389812281837,0.0,0.0,1.0309623179984866,26.748812578891968,15.439422349768224,1,0.34365410599949553,0,11.309390229123744,False,False,True,False,False,False,False,0.0
-0.4840885216389758,-0.8750190302029955,0.0,0.0,0.0,33.705752543103095,23.65417708016871,0,0.0,0,10.051575462934384,False,False,False,False,False,True,False,0.0
-0.5856957398073508,-0.8105309990194823,0.0,0.0,1.9972108467271117,33.84506430125277,22.51087001258493,2,0.6657369489090372,0,11.334194288667838,False,False,False,False,True,False,False,0.0
0.742280907086982,-0.6700888411055113,0.0,0.0,0.0,31.892718951980815,22.113840538438257,0,0.0,0,9.778878413542557,True,False,False,False,False,False,False,0.28
-0.0408443915432965,-0.9991655196610107,0.0,0.0,7.26826088527626,33.73385102515962,24.92443839313253,4,2.42275362842542,0,8.809412632027094,False,False,False,False,False,False,True,0.0
-0.9823516608469236,-0.1870433490699165,0.0,3.749783451615139,11.592544415107138,25.83798937743968,17.18596975056464,5,5.114109288907426,0,8.652019626875038,False,False,False,True,False,False,False,1.38
0.6990793005655562,0.7150441465537444,0.0,1.561246700777652,10.18501095529914,16.524802436650955,7.166895825210115,10,3.915419218692264,0,9.35790661144084,True,False,False,False,False,False,False,6.28
-0.5699010576127617,0.8217133225960594,0.0,8.499023372620663,8.499023372620663,17.08591269245793,7.038764079932672,4,5.666015581747108,0,10.047148612525259,False,True,False,False,False,False,False,2.52
0.9066860720977984,0.4218060770826634,0.0,24.90253814228015,26.415344113059355,19.134462327166204,9.580033871273894,13,17.105960751779836,0,9.55442845589231,False,False,True,False,False,False,False,7.7
-0.994788305609327,-0.1019618900517457,6.6085540598791965,8.566984212498856,9.945362572652986,25.875971666223705,16.947126751513537,5,8.373633615010347,1,8.928844914710169,True,False,False,False,False,False,False,0.0
0.9958270335100596,0.0912607217293118,0.0,0.0,26.610574723161868,24.17730346667363,13.091726282407324,12,8.87019157438729,0,11.085577184266308,False,False,False,False,True,False,False,5.38
-0.0751895764147581,-0.997169257247018,0.0,0.0,7.26826088527626,33.08352228058045,24.67268731475436,4,2.42275362842542,0,8.410834965826094,False,False,False,False,True,False,False,0.0
0.9395699859530622,0.342356891994542,1.384616648656316,1.384616648656316,33.9881305965756,20.664904038464783,10.777399471144884,17,12.252454631296077,1,9.8875045673199,False,False,False,True,False,False,False,0.0
0.3794528437245443,-0.925211078289358,0.0,0.0,0.0,33.1452874540988,23.62818618916365,0,0.0,0,9.51710126493515,True,False,False,False,False,False,False,0.0
0.2217721575564818,0.975098513039961,8.868914562050593,16.451694128975266,16.451694128975266,16.14356032776615,4.929162106251883,10,13.924100940000377,1,11.214398221514266,False,False,False,False,True,False,False,21.2
0.580454927809098,0.8142923779467267,0.0,0.0,0.0,16.27128934295622,7.335246375921844,0,0.0,0,8.936042967034375,False,False,False,False,False,False,True,4.11
